4.76994;-74.2322995698271;0.48994212962963;1
4.77011980787545;-74.2322995698271;0.490300925925926;1
4.76999244460067;-74.2324269331019;0.490659722222222;1
4.77017225247612;-74.2324269331019;0.491018518518519;1
4.76999244460067;-74.2324269331019;0.491377314814815;1
4.77017225247612;-74.2324269331019;0.491736111111111;1
4.76999244460067;-74.2324269331019;0.492094907407408;1
4.76986508132589;-74.2325542963767;0.492453703703704;1
4.7697377180511;-74.2326816596515;0.4928125;1
4.76991752592656;-74.2326816596515;0.493171296296296;1
4.76991752592656;-74.2328620898244;0.493530092592593;1
4.76991752592656;-74.2326816596515;0.493888888888889;1
4.7697377180511;-74.2326816596515;0.494247685185185;1
4.76986508132589;-74.2325542963767;0.494606481481482;1
4.7697377180511;-74.2326816596515;0.494965277777778;1
4.76991752592656;-74.2326816596515;0.495324074074074;1
4.76991752592656;-74.2328620898244;0.495682870370371;1
4.76979016265177;-74.2329894530991;0.496041666666667;1
4.76991752592656;-74.2328620898244;0.496400462962963;1
4.76991752592656;-74.2326816596515;0.49675925925926;1
4.76979016265177;-74.2328090229262;0.497118055555556;1
4.76979016265177;-74.2326285927534;0.497476851851852;1
4.76996997052722;-74.2326285927534;0.497835648148149;1
4.76979016265177;-74.2326285927534;0.498194444444445;1
4.76991752592656;-74.2325012294786;0.498553240740741;1
4.77004488920134;-74.2323738662038;0.498912037037038;1
4.77004488920134;-74.2321934360309;0.499270833333334;1
4.77022469707679;-74.2321934360309;0.49962962962963;1
4.77022469707679;-74.2323738662038;0.499988425925926;1
4.77022469707679;-74.2321934360309;0.500347222222223;1
4.77004488920134;-74.2321934360309;0.500706018518519;1
4.77004488920134;-74.232013005858;0.501064814814815;1
4.77004488920134;-74.2321934360309;0.501423611111112;1
4.77004488920134;-74.232013005858;0.501782407407408;1
4.77004488920134;-74.2318325756851;0.502141203703704;1
4.77004488920134;-74.232013005858;0.502500000000001;1
4.77017225247612;-74.2318856425832;0.502858796296297;1
4.77017225247612;-74.2320660727561;0.503217592592593;1
4.77004488920134;-74.2321934360309;0.50357638888889;1
4.76986508132589;-74.2321934360309;0.503935185185186;1
4.7697377180511;-74.2323207993057;0.504293981481482;1
4.7697377180511;-74.2325012294786;0.504652777777779;1
4.76955791017565;-74.2325012294786;0.505011574074075;1
4.76955791017565;-74.2326816596515;0.505370370370371;1
4.76955791017565;-74.2328620898244;0.505729166666667;1
4.7693781023002;-74.2328620898244;0.506087962962964;1
4.7693781023002;-74.2330425199972;0.50644675925926;1
4.76919829442474;-74.2330425199972;0.506805555555556;1
4.76919829442474;-74.2332229501701;0.507164351851853;1
4.76907093114996;-74.2333503134449;0.507523148148149;1
4.76919829442474;-74.2332229501701;0.507881944444445;1
4.76907093114996;-74.2333503134449;0.508240740740742;1
4.76907093114996;-74.233169883272;0.508599537037038;1
4.76889112327451;-74.233169883272;0.508958333333334;1
4.76876375999972;-74.2332972465468;0.509317129629631;1
4.76889112327451;-74.233169883272;0.509675925925927;1
4.76876375999972;-74.2332972465468;0.510034722222223;1
4.76889112327451;-74.233169883272;0.51039351851852;1
4.76907093114996;-74.233169883272;0.510752314814816;1
4.76907093114996;-74.2333503134449;0.511111111111112;1
4.76907093114996;-74.2335307436178;0.511469907407408;1
4.76907093114996;-74.2337111737907;0.511828703703705;1
4.76925073902541;-74.2337111737907;0.512187500000001;1
4.76943054690087;-74.2337111737907;0.512546296296297;1
4.76961035477632;-74.2337111737907;0.512905092592594;1
4.76961035477632;-74.2338916039636;0.51326388888889;1
4.76961035477632;-74.2337111737907;0.513622685185186;1
4.76961035477632;-74.2338916039636;0.513981481481483;1
4.76961035477632;-74.2337111737907;0.514340277777779;1
4.76961035477632;-74.2335307436178;0.514699074074075;1
4.76943054690087;-74.2335307436178;0.515057870370372;1
4.76961035477632;-74.2335307436178;0.515416666666668;1
4.7697377180511;-74.233403380343;0.515775462962964;1
4.76961035477632;-74.2335307436178;0.516134259259261;1
4.76979016265177;-74.2335307436178;0.516493055555557;1
4.76979016265177;-74.2333503134449;0.516851851851853;1
4.76979016265177;-74.2335307436178;0.51721064814815;1
4.76966279937699;-74.2336581068926;0.517569444444446;1
4.76979016265177;-74.2335307436178;0.517928240740742;1
4.76961035477632;-74.2335307436178;0.518287037037038;1
4.7697377180511;-74.233403380343;0.518645833333335;1
4.76955791017565;-74.233403380343;0.519004629629631;1
4.7693781023002;-74.233403380343;0.519363425925927;1
4.76919829442474;-74.233403380343;0.519722222222224;1
4.7693781023002;-74.233403380343;0.52008101851852;1
4.7693781023002;-74.2332229501701;0.520439814814816;1
4.7693781023002;-74.233403380343;0.520798611111113;1
4.7693781023002;-74.2332229501701;0.521157407407409;1
4.76950546557498;-74.2330955868953;0.521516203703705;1
4.7693781023002;-74.2332229501701;0.521875000000002;1
4.76955791017565;-74.2332229501701;0.522233796296298;1
4.7697377180511;-74.2332229501701;0.522592592592594;1
4.76961035477632;-74.2333503134449;0.522951388888891;1
4.76961035477632;-74.2335307436178;0.523310185185187;1
4.76961035477632;-74.2333503134449;0.523668981481483;1
4.76943054690087;-74.2333503134449;0.52402777777778;1
4.76943054690087;-74.233169883272;0.524386574074076;1
4.76943054690087;-74.2333503134449;0.524745370370372;1
4.76955791017565;-74.2332229501701;0.525104166666668;1
4.7693781023002;-74.2332229501701;0.525462962962965;1
4.76950546557498;-74.2330955868953;0.525821759259261;1
4.76950546557498;-74.2332760170682;0.526180555555557;1
4.76968527345043;-74.2332760170682;0.526539351851854;1
4.76968527345043;-74.2334564472411;0.52689814814815;1
4.76955791017565;-74.2335838105159;0.527256944444446;1
4.76943054690087;-74.2337111737907;0.527615740740743;1
4.76925073902541;-74.2337111737907;0.527974537037039;1
4.76943054690087;-74.2337111737907;0.528333333333335;1
4.76955791017565;-74.2335838105159;0.528692129629632;1
4.76943054690087;-74.2337111737907;0.529050925925928;1
4.76943054690087;-74.2338916039636;0.529409722222224;1
4.76961035477632;-74.2338916039636;0.529768518518521;1
4.76943054690087;-74.2338916039636;0.530127314814817;1
