4.766005623241229,-74.23271637675876,12:24:37 PM,1
4.766044272976345,-74.23271637675876,12:25:08 PM,1
4.766044272976345,-74.2327551602568,12:25:39 PM,1
4.76608292271146,-74.2327551602568,12:26:10 PM,1
4.76608292271146,-74.23279394375484,12:26:41 PM,1
4.76608292271146,-74.23283272725288,12:27:12 PM,1
4.766055545952689,-74.23286010401165,12:27:43 PM,1
4.766055545952689,-74.23289888750969,12:28:14 PM,1
4.766055545952689,-74.23293767100773,12:28:45 PM,1
4.76608292271146,-74.23291029424897,12:29:16 PM,1
4.7661215724465755,-74.23291029424897,12:29:47 PM,1
4.766148949205347,-74.2328829174902,12:30:18 PM,1
4.7661215724465755,-74.23291029424897,12:30:49 PM,1
4.7660941956878045,-74.23293767100773,12:31:20 PM,1
4.7661215724465755,-74.23291029424897,12:31:51 PM,1
4.7660941956878045,-74.23293767100773,12:32:22 PM,1
4.7660941956878045,-74.23297645450577,12:32:53 PM,1
4.766066818929033,-74.23300383126454,12:33:24 PM,1
4.766066818929033,-74.23304261476258,12:33:55 PM,1
4.766039442170262,-74.23306999152135,12:34:26 PM,1
4.766078091905378,-74.23306999152135,12:34:57 PM,1
4.766078091905378,-74.23310877501939,12:35:28 PM,1
4.766050715146607,-74.23313615177815,12:35:59 PM,1
4.766023338387836,-74.23316352853692,12:36:30 PM,1
4.766061988122951,-74.23316352853692,12:37:01 PM,1
4.766061988122951,-74.23312474503888,12:37:32 PM,1
4.766061988122951,-74.23316352853692,12:38:03 PM,1
4.76603461136418,-74.23319090529569,12:38:34 PM,1
4.76603461136418,-74.23322968879373,12:39:05 PM,1
4.76603461136418,-74.23326847229177,12:39:36 PM,1
4.76603461136418,-74.23330725578981,12:40:07 PM,1
4.76603461136418,-74.23326847229177,12:40:38 PM,1
4.76603461136418,-74.23330725578981,12:41:09 PM,1
4.765995961629065,-74.23330725578981,12:41:40 PM,1
4.765995961629065,-74.23326847229177,12:42:11 PM,1
4.765995961629065,-74.23330725578981,12:42:42 PM,1
4.766023338387836,-74.23327987903104,12:43:13 PM,1
4.76598468865272,-74.23327987903104,12:43:44 PM,1
4.765946038917605,-74.23327987903104,12:44:15 PM,1
4.765946038917605,-74.233241095533,12:44:46 PM,1
4.765907389182489,-74.233241095533,12:45:17 PM,1
4.765907389182489,-74.23327987903104,12:45:48 PM,1
4.765946038917605,-74.23327987903104,12:46:19 PM,1
4.765946038917605,-74.23331866252909,12:46:50 PM,1
4.765918662158834,-74.23334603928785,12:47:21 PM,1
4.765918662158834,-74.2333848227859,12:47:52 PM,1
4.765918662158834,-74.23334603928785,12:48:23 PM,1
4.765957311893949,-74.23334603928785,12:48:54 PM,1
4.765957311893949,-74.23330725578981,12:49:25 PM,1
4.765995961629065,-74.23330725578981,12:49:56 PM,1
4.765995961629065,-74.23334603928785,12:50:27 PM,1
4.766023338387836,-74.23331866252909,12:50:58 PM,1
4.76598468865272,-74.23331866252909,12:51:29 PM,1
4.765946038917605,-74.23331866252909,12:52:00 PM,1
4.765918662158834,-74.23334603928785,12:52:31 PM,1
4.765957311893949,-74.23334603928785,12:53:02 PM,1
4.765918662158834,-74.23334603928785,12:53:33 PM,1
4.765946038917605,-74.23331866252909,12:54:04 PM,1
4.765946038917605,-74.23335744602713,12:54:35 PM,1
4.765973415676376,-74.23333006926836,12:55:06 PM,1
4.76593476594126,-74.23333006926836,12:55:37 PM,1
4.765973415676376,-74.23333006926836,12:56:08 PM,1
4.766000792435147,-74.2333026925096,12:56:39 PM,1
4.766000792435147,-74.23334147600764,12:57:10 PM,1
4.766000792435147,-74.23338025950568,12:57:41 PM,1
4.766028169193918,-74.23335288274691,12:58:12 PM,1
4.7659895194588024,-74.23335288274691,12:58:43 PM,1
4.7660168962175735,-74.23332550598815,12:59:14 PM,1
4.766044272976345,-74.23329812922938,12:59:45 PM,1
4.766005623241229,-74.23329812922938,01:00:16 PM,1
4.766044272976345,-74.23329812922938,01:00:47 PM,1
4.766005623241229,-74.23329812922938,01:01:18 PM,1
4.765966973506114,-74.23329812922938,01:01:49 PM,1
4.765966973506114,-74.23333691272742,01:02:20 PM,1
