4.768899146088639,-74.234233,11:19:35 AM,1
4.768858292177279,-74.234233,11:20:06 AM,1
4.76882935413481,-74.23426193804248,11:20:37 AM,1
4.768788500223449,-74.23426193804248,11:21:08 AM,1
4.76875956218098,-74.23429087608496,11:21:39 AM,1
4.76871870826962,-74.23429087608496,11:22:10 AM,1
4.768747646312089,-74.23426193804248,11:22:41 AM,1
4.7687765843545575,-74.234233,11:23:12 AM,1
4.768735730443197,-74.234233,11:23:43 AM,1
4.768735730443197,-74.23427399530273,11:24:14 AM,1
4.768735730443197,-74.23431499060545,11:24:45 AM,1
4.768735730443197,-74.23435598590818,11:25:16 AM,1
4.768764668485666,-74.2343270478657,11:25:47 AM,1
4.768723814574305,-74.2343270478657,11:26:18 AM,1
4.768682960662945,-74.2343270478657,11:26:49 AM,1
4.768711898705414,-74.23429810982323,11:27:20 AM,1
4.768711898705414,-74.2342571145205,11:27:51 AM,1
4.768682960662945,-74.23428605256298,11:28:22 AM,1
4.768654022620476,-74.23431499060545,11:28:53 AM,1
4.768694876531836,-74.23431499060545,11:29:24 AM,1
4.768694876531836,-74.23427399530273,11:29:55 AM,1
4.768723814574305,-74.23424505726025,11:30:26 AM,1
4.768694876531836,-74.23427399530273,11:30:57 AM,1
4.768723814574305,-74.23424505726025,11:31:28 AM,1
4.768764668485666,-74.23424505726025,11:31:59 AM,1
4.768723814574305,-74.23424505726025,11:32:30 AM,1
4.768723814574305,-74.23428605256298,11:33:01 AM,1
4.768752752616774,-74.2342571145205,11:33:32 AM,1
4.768711898705414,-74.2342571145205,11:34:03 AM,1
4.768671044794053,-74.2342571145205,11:34:34 AM,1
4.768671044794053,-74.23429810982323,11:35:05 AM,1
4.768671044794053,-74.23433910512595,11:35:36 AM,1
4.768671044794053,-74.23438010042868,11:36:07 AM,1
4.768671044794053,-74.2344210957314,11:36:38 AM,1
4.768671044794053,-74.23438010042868,11:37:09 AM,1
4.768711898705414,-74.23438010042868,11:37:40 AM,1
4.768682960662945,-74.23440903847116,11:38:11 AM,1
4.768682960662945,-74.23436804316843,11:38:42 AM,1
4.768682960662945,-74.23440903847116,11:39:13 AM,1
4.768711898705414,-74.23438010042868,11:39:44 AM,1
4.768671044794053,-74.23438010042868,11:40:15 AM,1
4.768711898705414,-74.23438010042868,11:40:46 AM,1
4.768711898705414,-74.23433910512595,11:41:17 AM,1
4.768740836747883,-74.23431016708348,11:41:48 AM,1
4.768740836747883,-74.23426917178075,11:42:19 AM,1
4.768740836747883,-74.23422817647803,11:42:50 AM,1
4.768740836747883,-74.2341871811753,11:43:21 AM,1
4.768781690659243,-74.2341871811753,11:43:52 AM,1
4.768740836747883,-74.2341871811753,11:44:23 AM,1
4.768769774790352,-74.23415824313282,11:44:54 AM,1
4.768740836747883,-74.2341871811753,11:45:25 AM,1
4.768740836747883,-74.23414618587258,11:45:56 AM,1
4.768781690659243,-74.23414618587258,11:46:27 AM,1
4.768781690659243,-74.2341871811753,11:46:58 AM,1
4.768781690659243,-74.23422817647803,11:47:29 AM,1
4.768781690659243,-74.2341871811753,11:48:00 AM,1
4.768781690659243,-74.23422817647803,11:48:31 AM,1
4.768781690659243,-74.23426917178075,11:49:02 AM,1
4.768752752616774,-74.23429810982323,11:49:33 AM,1
4.768793606528135,-74.23429810982323,11:50:04 AM,1
4.768793606528135,-74.2342571145205,11:50:35 AM,1
4.768752752616774,-74.2342571145205,11:51:06 AM,1
4.768752752616774,-74.23429810982323,11:51:37 AM,1
4.768793606528135,-74.23429810982323,11:52:08 AM,1
4.768822544570604,-74.23426917178075,11:52:39 AM,1
4.768851482613073,-74.23424023373828,11:53:10 AM,1
4.768851482613073,-74.234281229041,11:53:41 AM,1
4.768851482613073,-74.23424023373828,11:54:12 AM,1
4.768892336524433,-74.23424023373828,11:54:43 AM,1
4.768933190435794,-74.23424023373828,11:55:14 AM,1
4.768904252393325,-74.23426917178075,11:55:45 AM,1
4.768933190435794,-74.23424023373828,11:56:16 AM,1
4.768962128478263,-74.2342112956958,11:56:47 AM,1
4.768921274566902,-74.2342112956958,11:57:18 AM,1
4.768880420655542,-74.2342112956958,11:57:49 AM,1
4.768909358698011,-74.23418235765332,11:58:20 AM,1
4.768950212609371,-74.23418235765332,11:58:51 AM,1
4.768909358698011,-74.23418235765332,11:59:22 AM,1
4.768950212609371,-74.23418235765332,11:59:53 AM,1
4.768950212609371,-74.23422335295605,12:00:24 PM,1
4.768991066520732,-74.23422335295605,12:00:55 PM,1
4.768991066520732,-74.23418235765332,12:01:26 PM,1
4.768962128478263,-74.2342112956958,12:01:57 PM,1
4.768962128478263,-74.23425229099853,12:02:28 PM,1
4.768933190435794,-74.234281229041,12:02:59 PM,1
4.768974044347154,-74.234281229041,12:03:30 PM,1
4.769014898258515,-74.234281229041,12:04:01 PM,1
4.769043836300984,-74.23425229099853,12:04:32 PM,1
4.769043836300984,-74.2342112956958,12:05:03 PM,1
4.769072774343453,-74.23418235765332,12:05:34 PM,1
4.769101712385922,-74.23415341961085,12:06:05 PM,1
4.769072774343453,-74.23418235765332,12:06:36 PM,1
4.769072774343453,-74.2341413623506,12:07:07 PM,1
4.769113628254813,-74.2341413623506,12:07:38 PM,1
4.769154482166174,-74.2341413623506,12:08:09 PM,1
4.7691953360775345,-74.2341413623506,12:08:40 PM,1
4.769154482166174,-74.2341413623506,12:09:11 PM,1
4.769154482166174,-74.23418235765332,12:09:42 PM,1
4.769154482166174,-74.2341413623506,12:10:13 PM,1
4.769154482166174,-74.23410036704787,12:10:44 PM,1
4.769183420208643,-74.2340714290054,12:11:15 PM,1
4.769183420208643,-74.23403043370267,12:11:46 PM,1
4.769212358251112,-74.2340014956602,12:12:17 PM,1
4.769212358251112,-74.23404249096292,12:12:48 PM,1
4.769241296293581,-74.23401355292044,12:13:19 PM,1
4.76920044238222,-74.23401355292044,12:13:50 PM,1
4.769241296293581,-74.23401355292044,12:14:21 PM,1
4.769241296293581,-74.23397255761772,12:14:52 PM,1
4.769241296293581,-74.23401355292044,12:15:23 PM,1
4.769241296293581,-74.23397255761772,12:15:54 PM,1
4.769241296293581,-74.23401355292044,12:16:25 PM,1
4.769282150204941,-74.23401355292044,12:16:56 PM,1
4.769241296293581,-74.23401355292044,12:17:27 PM,1
4.76920044238222,-74.23401355292044,12:17:58 PM,1
4.769241296293581,-74.23401355292044,12:18:29 PM,1
4.769282150204941,-74.23401355292044,12:19:00 PM,1
4.769282150204941,-74.23397255761772,12:19:31 PM,1
4.769323004116302,-74.23397255761772,12:20:02 PM,1
4.769294066073833,-74.2340014956602,12:20:33 PM,1
4.7693349199851935,-74.2340014956602,12:21:04 PM,1
4.769305981942725,-74.23403043370267,12:21:35 PM,1
4.769346835854085,-74.23403043370267,12:22:06 PM,1
4.769375773896554,-74.2340014956602,12:22:37 PM,1
4.769375773896554,-74.23404249096292,12:23:08 PM,1
4.769346835854085,-74.2340714290054,12:23:39 PM,1
4.769317897811616,-74.23410036704787,12:24:10 PM,1
4.769277043900256,-74.23410036704787,12:24:41 PM,1
4.769277043900256,-74.23405937174515,12:25:12 PM,1
4.769236189988895,-74.23405937174515,12:25:43 PM,1
4.769236189988895,-74.23410036704787,12:26:14 PM,1
4.769277043900256,-74.23410036704787,12:26:45 PM,1
4.769277043900256,-74.23405937174515,12:27:16 PM,1
4.769317897811616,-74.23405937174515,12:27:47 PM,1
4.769358751722977,-74.23405937174515,12:28:18 PM,1
4.769317897811616,-74.23405937174515,12:28:49 PM,1
4.769317897811616,-74.23401837644242,12:29:20 PM,1
4.769358751722977,-74.23401837644242,12:29:51 PM,1
4.769358751722977,-74.23405937174515,12:30:22 PM,1
4.769387689765446,-74.23403043370267,12:30:53 PM,1
4.769387689765446,-74.2340714290054,12:31:24 PM,1
4.769358751722977,-74.23410036704787,12:31:55 PM,1
4.769329813680508,-74.23412930509035,12:32:26 PM,1
4.769300875638039,-74.23415824313282,12:32:57 PM,1
4.769341729549399,-74.23415824313282,12:33:28 PM,1
4.76938258346076,-74.23415824313282,12:33:59 PM,1
4.769411521503229,-74.23412930509035,12:34:30 PM,1
4.769411521503229,-74.23408830978762,12:35:01 PM,1
4.769411521503229,-74.23412930509035,12:35:32 PM,1
4.769370667591868,-74.23412930509035,12:36:03 PM,1
4.769370667591868,-74.23408830978762,12:36:34 PM,1
4.769399605634337,-74.23405937174515,12:37:05 PM,1
4.769399605634337,-74.23401837644242,12:37:36 PM,1
4.769399605634337,-74.23405937174515,12:38:07 PM,1
4.769428543676806,-74.23403043370267,12:38:38 PM,1
4.769457481719275,-74.2340014956602,12:39:09 PM,1
4.769416627807915,-74.2340014956602,12:39:40 PM,1
4.769457481719275,-74.2340014956602,12:40:11 PM,1
4.769498335630636,-74.2340014956602,12:40:42 PM,1
4.769469397588167,-74.23403043370267,12:41:13 PM,1
4.769469397588167,-74.2340714290054,12:41:44 PM,1
4.769469397588167,-74.23411242430812,12:42:15 PM,1
4.769498335630636,-74.23408348626565,12:42:46 PM,1
4.769527273673105,-74.23405454822317,12:43:17 PM,1
4.769568127584465,-74.23405454822317,12:43:48 PM,1
4.769568127584465,-74.23401355292044,12:44:19 PM,1
4.769539189541996,-74.23404249096292,12:44:50 PM,1
4.769539189541996,-74.2340014956602,12:45:21 PM,1
4.769580043453357,-74.2340014956602,12:45:52 PM,1
4.769580043453357,-74.23404249096292,12:46:23 PM,1
4.769580043453357,-74.2340014956602,12:46:54 PM,1
4.769539189541996,-74.2340014956602,12:47:25 PM,1
4.769539189541996,-74.23396050035747,12:47:56 PM,1
4.769539189541996,-74.23391950505474,12:48:27 PM,1
4.769510251499527,-74.23394844309722,12:48:58 PM,1
4.769551105410888,-74.23394844309722,12:49:29 PM,1
4.769580043453357,-74.23391950505474,12:50:00 PM,1
4.769539189541996,-74.23391950505474,12:50:31 PM,1
4.769539189541996,-74.23387850975202,12:51:02 PM,1
4.769568127584465,-74.23384957170954,12:51:33 PM,1
4.769597065626934,-74.23382063366707,12:52:04 PM,1
4.769637919538295,-74.23382063366707,12:52:35 PM,1
4.769637919538295,-74.23386162896979,12:53:06 PM,1
4.769637919538295,-74.23382063366707,12:53:37 PM,1
4.769597065626934,-74.23382063366707,12:54:08 PM,1
4.769626003669403,-74.23379169562459,12:54:39 PM,1
4.769626003669403,-74.23375070032186,12:55:10 PM,1
4.769597065626934,-74.23377963836434,12:55:41 PM,1
4.769626003669403,-74.23375070032186,12:56:12 PM,1
4.769654941711872,-74.23372176227939,12:56:43 PM,1
4.769626003669403,-74.23375070032186,12:57:14 PM,1
4.769626003669403,-74.23379169562459,12:57:45 PM,1
4.769585149758043,-74.23379169562459,12:58:16 PM,1
4.769556211715574,-74.23382063366707,12:58:47 PM,1
4.769527273673105,-74.23384957170954,12:59:18 PM,1
4.769498335630636,-74.23387850975202,12:59:49 PM,1
4.769498335630636,-74.23383751444929,01:00:20 PM,1
4.769457481719275,-74.23383751444929,01:00:51 PM,1
4.769457481719275,-74.23387850975202,01:01:22 PM,1
4.769457481719275,-74.23391950505474,01:01:53 PM,1
4.769457481719275,-74.23396050035747,01:02:24 PM,1
4.769498335630636,-74.23396050035747,01:02:55 PM,1
4.769457481719275,-74.23396050035747,01:03:26 PM,1
4.769498335630636,-74.23396050035747,01:03:57 PM,1
4.769498335630636,-74.23391950505474,01:04:28 PM,1
4.769539189541996,-74.23391950505474,01:04:59 PM,1
4.769580043453357,-74.23391950505474,01:05:30 PM,1
4.769608981495826,-74.23389056701227,01:06:01 PM,1
4.769580043453357,-74.23391950505474,01:06:32 PM,1
4.769620897364717,-74.23391950505474,01:07:03 PM,1
4.769620897364717,-74.23387850975202,01:07:34 PM,1
4.769649835407186,-74.23384957170954,01:08:05 PM,1
4.769649835407186,-74.23389056701227,01:08:36 PM,1
4.769690689318547,-74.23389056701227,01:09:07 PM,1
4.769690689318547,-74.233931562315,01:09:38 PM,1
4.769649835407186,-74.233931562315,01:10:09 PM,1
4.769678773449655,-74.23390262427252,01:10:40 PM,1
