4.766942518957502,-74.235068,10:18:31 AM,1
4.766925886635592,-74.23508463232191,10:19:02 AM,1
4.766942518957502,-74.235068,10:19:33 AM,1
4.766959151279412,-74.23505136767808,10:20:04 AM,1
4.766942518957502,-74.235068,10:20:35 AM,1
4.766966,-74.235068,10:21:06 AM,1
4.76698263232191,-74.23505136767808,10:21:37 AM,1
4.766966,-74.235068,10:22:08 AM,1
4.766966,-74.23509156230807,10:22:39 AM,1
4.76694936767809,-74.23510819462999,10:23:10 AM,1
4.766925886635592,-74.23510819462999,10:23:41 AM,1
4.766925886635592,-74.23508463232191,10:24:12 AM,1
4.766925886635592,-74.23506107001384,10:24:43 AM,1
4.766925886635592,-74.23508463232191,10:25:14 AM,1
4.766902405593094,-74.23508463232191,10:25:45 AM,1
4.766925886635592,-74.23508463232191,10:26:16 AM,1
4.766925886635592,-74.23510819462999,10:26:47 AM,1
4.766925886635592,-74.23508463232191,10:27:18 AM,1
4.766925886635592,-74.23506107001384,10:27:49 AM,1
4.76694936767809,-74.23506107001384,10:28:20 AM,1
4.766972848720588,-74.23506107001384,10:28:51 AM,1
4.766996329763086,-74.23506107001384,10:29:22 AM,1
4.766996329763086,-74.23503750770577,10:29:53 AM,1
4.767012962084996,-74.23502087538385,10:30:24 AM,1
4.766996329763086,-74.23503750770577,10:30:55 AM,1
4.767012962084996,-74.23502087538385,10:31:26 AM,1
4.766996329763086,-74.23503750770577,10:31:57 AM,1
4.766979697441176,-74.23505414002769,10:32:28 AM,1
4.767003178483674,-74.23505414002769,10:32:59 AM,1
4.767003178483674,-74.23507770233576,10:33:30 AM,1
4.766986546161764,-74.23509433465767,10:34:01 AM,1
4.766986546161764,-74.23511789696575,10:34:32 AM,1
4.767003178483674,-74.23510126464383,10:35:03 AM,1
4.767026659526172,-74.23510126464383,10:35:34 AM,1
4.767010027204262,-74.23511789696575,10:36:05 AM,1
4.767010027204262,-74.23514145927382,10:36:36 AM,1
4.76703350824676,-74.23514145927382,10:37:07 AM,1
4.76701687592485,-74.23515809159574,10:37:38 AM,1
4.76701687592485,-74.23513452928766,10:38:09 AM,1
4.766993394882352,-74.23513452928766,10:38:40 AM,1
4.766976762560442,-74.23515116160958,10:39:11 AM,1
4.766993394882352,-74.23513452928766,10:39:42 AM,1
4.766993394882352,-74.23515809159574,10:40:13 AM,1
4.766976762560442,-74.23517472391765,10:40:44 AM,1
4.766976762560442,-74.23515116160958,10:41:15 AM,1
4.766976762560442,-74.2351275993015,10:41:46 AM,1
4.766976762560442,-74.23510403699343,10:42:17 AM,1
4.766976762560442,-74.2351275993015,10:42:48 AM,1
4.766960130238532,-74.23514423162342,10:43:19 AM,1
4.766960130238532,-74.2351677939315,10:43:50 AM,1
4.766936649196034,-74.2351677939315,10:44:21 AM,1
4.766936649196034,-74.23514423162342,10:44:52 AM,1
4.766960130238532,-74.23514423162342,10:45:23 AM,1
4.766943497916622,-74.23516086394534,10:45:54 AM,1
4.766943497916622,-74.23518442625341,10:46:25 AM,1
4.766960130238532,-74.2351677939315,10:46:56 AM,1
4.766976762560442,-74.23515116160958,10:47:27 AM,1
4.766953281517944,-74.23515116160958,10:47:58 AM,1
4.766976762560442,-74.23515116160958,10:48:29 AM,1
4.766976762560442,-74.23517472391765,10:49:00 AM,1
4.76700024360294,-74.23517472391765,10:49:31 AM,1
4.767023724645438,-74.23517472391765,10:50:02 AM,1
4.76700024360294,-74.23517472391765,10:50:33 AM,1
4.76700024360294,-74.23515116160958,10:51:04 AM,1
4.76698361128103,-74.2351677939315,10:51:35 AM,1
4.76698361128103,-74.23519135623957,10:52:06 AM,1
4.76700024360294,-74.23517472391765,10:52:37 AM,1
4.76700024360294,-74.23519828622572,10:53:08 AM,1
4.76700024360294,-74.23517472391765,10:53:39 AM,1
4.767023724645438,-74.23517472391765,10:54:10 AM,1
4.76700024360294,-74.23517472391765,10:54:41 AM,1
4.76698361128103,-74.23519135623957,10:55:12 AM,1
4.76696697895912,-74.23520798856148,10:55:43 AM,1
4.766943497916622,-74.23520798856148,10:56:14 AM,1
4.76696697895912,-74.23520798856148,10:56:45 AM,1
4.76698361128103,-74.23519135623957,10:57:16 AM,1
4.767007092323528,-74.23519135623957,10:57:47 AM,1
4.767030573366026,-74.23519135623957,10:58:18 AM,1
4.767013941044116,-74.23520798856148,10:58:49 AM,1
4.766997308722206,-74.2352246208834,10:59:20 AM,1
4.766973827679708,-74.2352246208834,10:59:51 AM,1
4.766973827679708,-74.23520105857533,11:00:22 AM,1
4.766973827679708,-74.2352246208834,11:00:53 AM,1
